text,language
你好，欢迎使用多语言语音系统。,zh
Hello, welcome to the multilingual speech system.,en
こんにちは、多言語音声システムへようこそ。,ja
안녕하세요. 다국어 음성 시스템에 오신 것을 환영합니다.,ko
Guten Tag und willkommen beim mehrsprachigen Sprachsystem.,de
Bonjour et bienvenue dans le système vocal multilingue.,fr
Здравствуйте, добро пожаловать в многоязычную голосовую систему.,ru
Hola, te damos la bienvenida al sistema de voz multilingüe.,es
Olá, bem-vindo ao sistema de voz multilíngue.,pt
Buongiorno e benvenuto nel sistema vocale multilingue.,it
